x,y,dx1990,dy1990
125.0,33.0000000000003,0.05618819816399423,-2.2941515901209186e-05
125.05,33.0000000000003,0.05665129919100309,0.000744048201298142
125.1,33.0000000000003,0.057097338214006754,0.0015481721529013726
125.15,33.0000000000003,0.057525599611992106,0.002386433981200753
125.2,33.0000000000003,0.0579473559989907,0.0032807745831036073
125.25,33.0000000000003,0.05834884477700086,0.004219968658304651
125.3,33.0000000000003,0.05873877697599994,0.005207058313800417
125.35,33.0000000000003,0.05910560492701222,0.0062343141983021155
125.4,33.0000000000003,0.05942349958100124,0.007303917078303357
125.45,33.0000000000003,0.05972373406899578,0.008423561635503063
125.5,33.0000000000003,0.05998716627999556,0.009596758513403358
125.55,33.0000000000003,0.0602051189000008,0.010817404866898528
125.6,33.0000000000003,0.06039962516101127,0.012100026826800558
125.65,33.0000000000003,0.06055471378699906,0.01344222120790306
125.7,33.0000000000003,0.060671366245998115,0.014843739905103348
125.75,33.0000000000003,0.060765940088998605,0.01631650239020388
125.8,33.0000000000003,0.06081805923500383,0.017867549724499554
125.85,33.0000000000003,0.06083694039899967,0.01951229674779853
125.9,33.0000000000003,0.06080568602699543,0.021259237331705094
125.95,33.0000000000003,0.06070561704299848,0.023122318063300895
126.0,33.0000000000003,0.06052279546699424,0.02513777104780246
126.05,33.0000000000003,0.06020272285500994,0.02733495574580047
126.1,33.0000000000003,0.0596987406400018,0.029650991931298165
126.15,33.0000000000003,0.058921325362987886,0.032116776019805116
126.2,33.0000000000003,0.05780674785100359,0.034651503233703806
126.25,33.0000000000003,0.05629052437400617,0.03719667850329955
126.3,33.0000000000003,0.054405906354006106,0.03952408988410383
126.35,33.0000000000003,0.052226729430003616,0.04162375783380412
126.4,33.0000000000003,0.04980541668699345,0.043538526737002314
126.45,33.0000000000003,0.04719471227799943,0.04511672238490405
126.5,33.0000000000003,0.04443469969899638,0.04643536288160277
126.55,33.0000000000003,0.0415762631290022,0.04738292523380494
126.6,33.0000000000003,0.03867538705200957,0.04801378780290122
126.65,33.0000000000003,0.03580276513999081,0.04832793228469967
126.7,33.0000000000003,0.03302897955700246,0.048372063340899274
126.75,33.0000000000003,0.030387660447004805,0.04814485744260111
126.8,33.0000000000003,0.02791115823799828,0.04764769103480404
126.85,33.0000000000003,0.025629313015002708,0.04707686155570201
126.9,33.0000000000003,0.023539173052000706,0.04637304049600033
126.95,33.0000000000003,0.02163097967900285,0.045642996041202366
127.0,33.0000000000003,0.019881934997002304,0.04488550233509869
127.05,33.0000000000003,0.018256047239006534,0.04429903517230116
127.1,33.0000000000003,0.01672698075600465,0.04348976211910127
127.15,33.0000000000003,0.01526282705799531,0.04288450691870338
127.2,33.0000000000003,0.01384988532500131,0.04221727650270424
127.25,33.0000000000003,0.012468813943996793,0.041638581706102684
127.3,33.0000000000003,0.011106466477997401,0.04103405303580132
127.35,33.0000000000003,0.009764354519006702,0.04043950583060507
127.4,33.0000000000003,0.008438945337999826,0.03983913613490131
127.45,33.0000000000003,0.0071246956719903665,0.03916720209760172
127.5,33.0000000000003,0.005833422772994368,0.03851368677120348
127.55,33.0000000000003,0.0045547855030037,0.03782375542990479
127.6,33.0000000000003,0.00329741046699894,0.03708300297989808
127.65,33.0000000000003,0.0020675258389957207,0.0363259144996988
127.7,33.0000000000003,0.0008654696419938546,0.03551028252780242
127.75,33.0000000000003,-0.0002985301640023863,0.03465489131150434
127.8,33.0000000000003,-0.0014266424759910024,0.03376726250350259
127.85,33.0000000000003,-0.002507385598988776,0.032861541233799585
127.9,33.0000000000003,-0.003547528741009387,0.03190328080660265
127.95,33.0000000000003,-0.004527847759007386,0.030897231237602796
128.0,33.0000000000003,-0.005458816339000805,0.029858584549899092
128.05,33.0000000000003,-0.006331670980017634,0.028806436689400527
128.1,33.0000000000003,-0.0071432021250075195,0.027727270739802634
128.15,33.0000000000003,-0.007892990811001255,0.02663579323890275
128.2,33.0000000000003,-0.008577363520998915,0.025528587906400446
128.25,33.0000000000003,-0.009195616825991237,0.024391275717498218
128.3,33.0000000000003,-0.0097480743229994,0.023249499456099443
128.35,33.0000000000003,-0.01023643640698424,0.022129041715203357
128.4,33.0000000000003,-0.010656047322015638,0.02098677560340434
128.45,33.0000000000003,-0.011009522030974495,0.019859706802300536
128.5,33.0000000000003,-0.011293899175001343,0.018748944342199536
128.55,33.0000000000003,-0.011519422702008342,0.017611132389404816
128.6,33.0000000000003,-0.011670139139994262,0.01665866409260275
128.65,33.0000000000003,-0.01175058514999705,0.015586885167202524
128.7,33.0000000000003,-0.011795475666986022,0.014559567733400058
128.75,33.0000000000003,-0.011770248225985824,0.013580635593100965
128.8,33.0000000000003,-0.011694366994021266,0.012641809232299295
128.85,33.0000000000003,-0.011565039646001196,0.011758526384504364
128.9,33.0000000000003,-0.011380213424018848,0.010918980191803485
128.95,33.0000000000003,-0.011169371855999088,0.010201075666202541
129.0,33.0000000000003,-0.010891840871011027,0.009455072627204686
129.05,33.0000000000003,-0.010554101893006873,0.008818217642399873
129.1,33.0000000000003,-0.010279044826006611,0.00854373861110247
129.15,33.0000000000003,-0.009961518751993026,0.007522644530503442
129.2,33.0000000000003,-0.009570842426001036,0.006993323632599413
129.25,33.0000000000003,-0.009204858901000534,0.00659517297999912
129.3,33.0000000000003,-0.008827354849017865,0.006237161089600818
129.35,33.0000000000003,-0.008443584269997473,0.005932000262802717
129.4,33.0000000000003,-0.008053723388002254,0.0056430648608980505
129.45,33.0000000000003,-0.007669916300983459,0.005424382619501955
129.5,33.0000000000003,-0.007300749132014062,0.005248134129502091
