x,y,dxdefault,dydefault
127.0,37.3500000000001,0,0
127.05,37.3500000000001,0,0
127.1,37.3500000000001,0,0
127.15,37.3500000000001,0,0
127.2,37.3500000000001,0,0
127.25,37.3500000000001,0,0
127.3,37.3500000000001,0,0
127.35,37.3500000000001,0,0
127.4,37.3500000000001,0,0
127.45,37.3500000000001,0,0
127.5,37.3500000000001,0,0
127.55,37.3500000000001,0,0
127.6,37.3500000000001,0,0
127.65,37.3500000000001,0,0
127.7,37.3500000000001,0,0
127.75,37.3500000000001,0,0
127.8,37.3500000000001,0,0
127.85,37.3500000000001,0,0
127.9,37.3500000000001,0,0
127.95,37.3500000000001,0,0
128.0,37.3500000000001,0,0
128.05,37.3500000000001,0,0
128.1,37.3500000000001,0,0
128.15,37.3500000000001,0,0
128.2,37.3500000000001,0,0
128.25,37.3500000000001,0,0
128.3,37.3500000000001,0,0
128.35,37.3500000000001,0,0
128.4,37.3500000000001,0,0
128.45,37.3500000000001,0,0
128.5,37.3500000000001,0,0
128.55,37.3500000000001,0,0
128.6,37.3500000000001,0,0
128.65,37.3500000000001,0,0
128.7,37.3500000000001,0,0
128.75,37.3500000000001,0,0
128.8,37.3500000000001,0,0
128.85,37.3500000000001,0,0
128.9,37.3500000000001,0,0
128.95,37.3500000000001,0,0
129.0,37.3500000000001,0,0
129.05,37.3500000000001,0,0
129.1,37.3500000000001,0,0
129.15,37.3500000000001,0,0
129.2,37.3500000000001,0,0
129.25,37.3500000000001,0,0
129.3,37.3500000000001,0,0
129.35,37.3500000000001,0,0
129.4,37.3500000000001,0,0
129.45,37.3500000000001,0,0
129.5,37.3500000000001,0,0
129.55,37.3500000000001,0,0
129.6,37.3500000000001,0,0
129.65,37.3500000000001,0,0
129.7,37.3500000000001,0,0
129.75,37.3500000000001,0,0
129.8,37.3500000000001,0,0
129.85,37.3500000000001,0,0
129.9,37.3500000000001,0,0
129.95,37.3500000000001,0,0
130.0,37.3500000000001,0,0
130.05,37.3500000000001,0,0
130.1,37.3500000000001,0,0
130.15,37.3500000000001,0,0
130.2,37.3500000000001,0,0
130.25,37.3500000000001,0,0
130.3,37.3500000000001,0,0
130.35,37.3500000000001,0,0
130.4,37.3500000000001,0,0
130.45,37.3500000000001,0,0
130.5,37.3500000000001,0,0
130.55,37.3500000000001,0,0
130.6,37.3500000000001,0,0
130.65,37.3500000000001,0,0
130.7,37.3500000000001,0,0
130.75,37.3500000000001,0,0
130.8,37.3500000000001,0,0
130.85,37.3500000000001,0,0
130.9,37.3500000000001,0,0
130.950000000001,37.3500000000001,0,0
125.0,37.4000000000001,0,0
125.05,37.4000000000001,0,0
125.1,37.4000000000001,0,0
125.15,37.4000000000001,0,0
125.2,37.4000000000001,0,0
125.25,37.4000000000001,0,0
125.3,37.4000000000001,0,0
125.35,37.4000000000001,0,0
125.4,37.4000000000001,0,0
125.45,37.4000000000001,0,0
125.5,37.4000000000001,0,0
125.55,37.4000000000001,0,0
125.6,37.4000000000001,0,0
125.65,37.4000000000001,0,0
125.7,37.4000000000001,0,0
125.75,37.4000000000001,0,0
125.8,37.4000000000001,0,0
125.85,37.4000000000001,0,0
125.9,37.4000000000001,0,0
125.95,37.4000000000001,0,0
126.0,37.4000000000001,0,0
126.05,37.4000000000001,0,0
126.1,37.4000000000001,0,0
126.15,37.4000000000001,0,0
126.2,37.4000000000001,0,0
126.25,37.4000000000001,0,0
126.3,37.4000000000001,0,0
126.35,37.4000000000001,0,0
126.4,37.4000000000001,0,0
126.45,37.4000000000001,0,0
126.5,37.4000000000001,0,0
126.55,37.4000000000001,0,0
126.6,37.4000000000001,0,0
126.65,37.4000000000001,0,0
126.7,37.4000000000001,0,0
126.75,37.4000000000001,0,0
126.8,37.4000000000001,0,0
126.85,37.4000000000001,0,0
126.9,37.4000000000001,0,0
126.95,37.4000000000001,0,0
127.0,37.4000000000001,0,0
127.05,37.4000000000001,0,0
127.1,37.4000000000001,0,0
127.15,37.4000000000001,0,0
127.2,37.4000000000001,0,0
127.25,37.4000000000001,0,0
127.3,37.4000000000001,0,0
127.35,37.4000000000001,0,0
127.4,37.4000000000001,0,0
127.45,37.4000000000001,0,0
127.5,37.4000000000001,0,0
127.55,37.4000000000001,0,0
127.6,37.4000000000001,0,0
127.65,37.4000000000001,0,0
127.7,37.4000000000001,0,0
127.75,37.4000000000001,0,0
127.8,37.4000000000001,0,0
127.85,37.4000000000001,0,0
127.9,37.4000000000001,0,0
127.95,37.4000000000001,0,0
128.0,37.4000000000001,0,0
128.05,37.4000000000001,0,0
128.1,37.4000000000001,0,0
128.15,37.4000000000001,0,0
128.2,37.4000000000001,0,0
128.25,37.4000000000001,0,0
128.3,37.4000000000001,0,0
128.35,37.4000000000001,0,0
128.4,37.4000000000001,0,0
128.45,37.4000000000001,0,0
128.5,37.4000000000001,0,0
128.55,37.4000000000001,0,0
128.6,37.4000000000001,0,0
128.65,37.4000000000001,0,0
128.7,37.4000000000001,0,0
128.75,37.4000000000001,0,0
128.8,37.4000000000001,0,0
128.85,37.4000000000001,0,0
128.9,37.4000000000001,0,0
128.95,37.4000000000001,0,0
129.0,37.4000000000001,0,0
129.05,37.4000000000001,0,0
129.1,37.4000000000001,0,0
129.15,37.4000000000001,0,0
129.2,37.4000000000001,0,0
129.25,37.4000000000001,0,0
129.3,37.4000000000001,0,0
129.35,37.4000000000001,0,0
129.4,37.4000000000001,0,0
129.45,37.4000000000001,0,0
129.5,37.4000000000001,0,0
129.55,37.4000000000001,0,0
129.6,37.4000000000001,0,0
129.65,37.4000000000001,0,0
129.7,37.4000000000001,0,0
129.75,37.4000000000001,0,0
129.8,37.4000000000001,0,0
129.85,37.4000000000001,0,0
129.9,37.4000000000001,0,0
129.95,37.4000000000001,0,0
130.0,37.4000000000001,0,0
130.05,37.4000000000001,0,0
130.1,37.4000000000001,0,0
130.15,37.4000000000001,0,0
130.2,37.4000000000001,0,0
130.25,37.4000000000001,0,0
130.3,37.4000000000001,0,0
130.35,37.4000000000001,0,0
130.4,37.4000000000001,0,0
130.45,37.4000000000001,0,0
130.5,37.4000000000001,0,0
130.55,37.4000000000001,0,0
130.6,37.4000000000001,0,0
130.65,37.4000000000001,0,0
130.7,37.4000000000001,0,0
130.75,37.4000000000001,0,0
130.8,37.4000000000001,0,0
130.85,37.4000000000001,0,0
130.9,37.4000000000001,0,0
130.950000000001,37.4000000000001,0,0
125.0,37.4500000000001,0,0
125.05,37.4500000000001,0,0
125.1,37.4500000000001,0,0
125.15,37.4500000000001,0,0
125.2,37.4500000000001,0,0
125.25,37.4500000000001,0,0
125.3,37.4500000000001,0,0
125.35,37.4500000000001,0,0
125.4,37.4500000000001,0,0
125.45,37.4500000000001,0,0
125.5,37.4500000000001,0,0
125.55,37.4500000000001,0,0
125.6,37.4500000000001,0,0
125.65,37.4500000000001,0,0
125.7,37.4500000000001,0,0
125.75,37.4500000000001,0,0
125.8,37.4500000000001,0,0
125.85,37.4500000000001,0,0
125.9,37.4500000000001,0,0
125.95,37.4500000000001,0,0
126.0,37.4500000000001,0,0
126.05,37.4500000000001,0,0
126.1,37.4500000000001,0,0
126.15,37.4500000000001,0,0
126.2,37.4500000000001,0,0
126.25,37.4500000000001,0,0
126.3,37.4500000000001,0,0
126.35,37.4500000000001,0,0
126.4,37.4500000000001,0,0
126.45,37.4500000000001,0,0
126.5,37.4500000000001,0,0
126.55,37.4500000000001,0,0
126.6,37.4500000000001,0,0
126.65,37.4500000000001,0,0
126.7,37.4500000000001,0,0
126.75,37.4500000000001,0,0
126.8,37.4500000000001,0,0
126.85,37.4500000000001,0,0
126.9,37.4500000000001,0,0
126.95,37.4500000000001,0,0
127.0,37.4500000000001,0,0
127.05,37.4500000000001,0,0
127.1,37.4500000000001,0,0
127.15,37.4500000000001,0,0
127.2,37.4500000000001,0,0
127.25,37.4500000000001,0,0
127.3,37.4500000000001,0,0
127.35,37.4500000000001,0,0
127.4,37.4500000000001,0,0
127.45,37.4500000000001,0,0
127.5,37.4500000000001,0,0
127.55,37.4500000000001,0,0
127.6,37.4500000000001,0,0
127.65,37.4500000000001,0,0
127.7,37.4500000000001,0,0
127.75,37.4500000000001,0,0
127.8,37.4500000000001,0,0
127.85,37.4500000000001,0,0
127.9,37.4500000000001,0,0
127.95,37.4500000000001,0,0
128.0,37.4500000000001,0,0
128.05,37.4500000000001,0,0
128.1,37.4500000000001,0,0
128.15,37.4500000000001,0,0
128.2,37.4500000000001,0,0
128.25,37.4500000000001,0,0
128.3,37.4500000000001,0,0
128.35,37.4500000000001,0,0
128.4,37.4500000000001,0,0
128.45,37.4500000000001,0,0
128.5,37.4500000000001,0,0
128.55,37.4500000000001,0,0
128.6,37.4500000000001,0,0
128.65,37.4500000000001,0,0
128.7,37.4500000000001,0,0
128.75,37.4500000000001,0,0
128.8,37.4500000000001,0,0
128.85,37.4500000000001,0,0
128.9,37.4500000000001,0,0
128.95,37.4500000000001,0,0
129.0,37.4500000000001,0,0
129.05,37.4500000000001,0,0
129.1,37.4500000000001,0,0
129.15,37.4500000000001,0,0
129.2,37.4500000000001,0,0
129.25,37.4500000000001,0,0
129.3,37.4500000000001,0,0
129.35,37.4500000000001,0,0
129.4,37.4500000000001,0,0
129.45,37.4500000000001,0,0
129.5,37.4500000000001,0,0
129.55,37.4500000000001,0,0
129.6,37.4500000000001,0,0
129.65,37.4500000000001,0,0
129.7,37.4500000000001,0,0
129.75,37.4500000000001,0,0
129.8,37.4500000000001,0,0
129.85,37.4500000000001,0,0
129.9,37.4500000000001,0,0
129.95,37.4500000000001,0,0
130.0,37.4500000000001,0,0
130.05,37.4500000000001,0,0
130.1,37.4500000000001,0,0
130.15,37.4500000000001,0,0
130.2,37.4500000000001,0,0
130.25,37.4500000000001,0,0
130.3,37.4500000000001,0,0
130.35,37.4500000000001,0,0
130.4,37.4500000000001,0,0
130.45,37.4500000000001,0,0
130.5,37.4500000000001,0,0
130.55,37.4500000000001,0,0
130.6,37.4500000000001,0,0
130.65,37.4500000000001,0,0
130.7,37.4500000000001,0,0
130.75,37.4500000000001,0,0
130.8,37.4500000000001,0,0
130.85,37.4500000000001,0,0
130.9,37.4500000000001,0,0
130.950000000001,37.4500000000001,0,0
125.0,37.5000000000001,0,0
125.05,37.5000000000001,0,0
125.1,37.5000000000001,0,0
125.15,37.5000000000001,0,0
125.2,37.5000000000001,0,0
125.25,37.5000000000001,0,0
125.3,37.5000000000001,0,0
125.35,37.5000000000001,0,0
125.4,37.5000000000001,0,0
125.45,37.5000000000001,0,0
125.5,37.5000000000001,0,0
125.55,37.5000000000001,0,0
125.6,37.5000000000001,0,0
125.65,37.5000000000001,0,0
125.7,37.5000000000001,0,0
125.75,37.5000000000001,0,0
125.8,37.5000000000001,0,0
125.85,37.5000000000001,0,0
125.9,37.5000000000001,0,0
125.95,37.5000000000001,0,0
126.0,37.5000000000001,0,0
126.05,37.5000000000001,0,0
126.1,37.5000000000001,0,0
126.15,37.5000000000001,0,0
126.2,37.5000000000001,0,0
126.25,37.5000000000001,0,0
126.3,37.5000000000001,0,0
126.35,37.5000000000001,0,0
126.4,37.5000000000001,0,0
126.45,37.5000000000001,0,0
126.5,37.5000000000001,0,0
126.55,37.5000000000001,0,0
126.6,37.5000000000001,0,0
126.65,37.5000000000001,0,0
126.7,37.5000000000001,0,0
126.75,37.5000000000001,0,0
126.8,37.5000000000001,0,0
126.85,37.5000000000001,0,0
126.9,37.5000000000001,0,0
126.95,37.5000000000001,0,0
127.0,37.5000000000001,0,0
127.05,37.5000000000001,0,0
127.1,37.5000000000001,0,0
127.15,37.5000000000001,0,0
127.2,37.5000000000001,0,0
127.25,37.5000000000001,0,0
127.3,37.5000000000001,0,0
127.35,37.5000000000001,0,0
127.4,37.5000000000001,0,0
127.45,37.5000000000001,0,0
127.5,37.5000000000001,0,0
127.55,37.5000000000001,0,0
127.6,37.5000000000001,0,0
127.65,37.5000000000001,0,0
127.7,37.5000000000001,0,0
127.75,37.5000000000001,0,0
127.8,37.5000000000001,0,0
127.85,37.5000000000001,0,0
127.9,37.5000000000001,0,0
127.95,37.5000000000001,0,0
128.0,37.5000000000001,0,0
128.05,37.5000000000001,0,0
128.1,37.5000000000001,0,0
128.15,37.5000000000001,0,0
128.2,37.5000000000001,0,0
128.25,37.5000000000001,0,0
128.3,37.5000000000001,0,0
128.35,37.5000000000001,0,0
128.4,37.5000000000001,0,0
128.45,37.5000000000001,0,0
128.5,37.5000000000001,0,0
128.55,37.5000000000001,0,0
128.6,37.5000000000001,0,0
128.65,37.5000000000001,0,0
128.7,37.5000000000001,0,0
128.75,37.5000000000001,0,0
128.8,37.5000000000001,0,0
128.85,37.5000000000001,0,0
128.9,37.5000000000001,0,0
128.95,37.5000000000001,0,0
129.0,37.5000000000001,0,0
129.05,37.5000000000001,0,0
129.1,37.5000000000001,0,0
129.15,37.5000000000001,0,0
129.2,37.5000000000001,0,0
129.25,37.5000000000001,0,0
129.3,37.5000000000001,0,0
129.35,37.5000000000001,0,0
129.4,37.5000000000001,0,0
129.45,37.5000000000001,0,0
129.5,37.5000000000001,0,0
129.55,37.5000000000001,0,0
129.6,37.5000000000001,0,0
129.65,37.5000000000001,0,0
129.7,37.5000000000001,0,0
129.75,37.5000000000001,0,0
129.8,37.5000000000001,0,0
129.85,37.5000000000001,0,0
129.9,37.5000000000001,0,0
129.95,37.5000000000001,0,0
130.0,37.5000000000001,0,0
130.05,37.5000000000001,0,0
130.1,37.5000000000001,0,0
130.15,37.5000000000001,0,0
130.2,37.5000000000001,0,0
130.25,37.5000000000001,0,0
130.3,37.5000000000001,0,0
130.35,37.5000000000001,0,0
130.4,37.5000000000001,0,0
130.45,37.5000000000001,0,0
130.5,37.5000000000001,0,0
130.55,37.5000000000001,0,0
130.6,37.5000000000001,0,0
130.65,37.5000000000001,0,0
130.7,37.5000000000001,0,0
130.75,37.5000000000001,0,0
130.8,37.5000000000001,0,0
130.85,37.5000000000001,0,0
130.9,37.5000000000001,0,0
130.950000000001,37.5000000000001,0,0
125.0,37.5500000000001,0,0
125.05,37.5500000000001,0,0
125.1,37.5500000000001,0,0
125.15,37.5500000000001,0,0
125.2,37.5500000000001,0,0
125.25,37.5500000000001,0,0
125.3,37.5500000000001,0,0
125.35,37.5500000000001,0,0
125.4,37.5500000000001,0,0
125.45,37.5500000000001,0,0
125.5,37.5500000000001,0,0
125.55,37.5500000000001,0,0
125.6,37.5500000000001,0,0
125.65,37.5500000000001,0,0
125.7,37.5500000000001,0,0
125.75,37.5500000000001,0,0
125.8,37.5500000000001,0,0
125.85,37.5500000000001,0,0
125.9,37.5500000000001,0,0
125.95,37.5500000000001,0,0
126.0,37.5500000000001,0,0
126.05,37.5500000000001,0,0
126.1,37.5500000000001,0,0
126.15,37.5500000000001,0,0
126.2,37.5500000000001,0,0
126.25,37.5500000000001,0,0
126.3,37.5500000000001,0,0
126.35,37.5500000000001,0,0
126.4,37.5500000000001,0,0
126.45,37.5500000000001,0,0
126.5,37.5500000000001,0,0
126.55,37.5500000000001,0,0
126.6,37.5500000000001,0,0
126.65,37.5500000000001,0,0
126.7,37.5500000000001,0,0
126.75,37.5500000000001,0,0
126.8,37.5500000000001,0,0
126.85,37.5500000000001,0,0
126.9,37.5500000000001,0,0
126.95,37.5500000000001,0,0
127.0,37.5500000000001,0,0
127.05,37.5500000000001,0,0
127.1,37.5500000000001,0,0
127.15,37.5500000000001,0,0
127.2,37.5500000000001,0,0
127.25,37.5500000000001,0,0
127.3,37.5500000000001,0,0
127.35,37.5500000000001,0,0
127.4,37.5500000000001,0,0
127.45,37.5500000000001,0,0
127.5,37.5500000000001,0,0
127.55,37.5500000000001,0,0
127.6,37.5500000000001,0,0
127.65,37.5500000000001,0,0
127.7,37.5500000000001,0,0
127.75,37.5500000000001,0,0
127.8,37.5500000000001,0,0
127.85,37.5500000000001,0,0
127.9,37.5500000000001,0,0
127.95,37.5500000000001,0,0
128.0,37.5500000000001,0,0
128.05,37.5500000000001,0,0
128.1,37.5500000000001,0,0
128.15,37.5500000000001,0,0
128.2,37.5500000000001,0,0
128.25,37.5500000000001,0,0
128.3,37.5500000000001,0,0
128.35,37.5500000000001,0,0
128.4,37.5500000000001,0,0
128.45,37.5500000000001,0,0
128.5,37.5500000000001,0,0
128.55,37.5500000000001,0,0
128.6,37.5500000000001,0,0
128.65,37.5500000000001,0,0
128.7,37.5500000000001,0,0
128.75,37.5500000000001,0,0
128.8,37.5500000000001,0,0
128.85,37.5500000000001,0,0
128.9,37.5500000000001,0,0
128.95,37.5500000000001,0,0
129.0,37.5500000000001,0,0
129.05,37.5500000000001,0,0
129.1,37.5500000000001,0,0
129.15,37.5500000000001,0,0
129.2,37.5500000000001,0,0
129.25,37.5500000000001,0,0
129.3,37.5500000000001,0,0
129.35,37.5500000000001,0,0
129.4,37.5500000000001,0,0
129.45,37.5500000000001,0,0
129.5,37.5500000000001,0,0
129.55,37.5500000000001,0,0
129.6,37.5500000000001,0,0
129.65,37.5500000000001,0,0
129.7,37.5500000000001,0,0
129.75,37.5500000000001,0,0
129.8,37.5500000000001,0,0
129.85,37.5500000000001,0,0
129.9,37.5500000000001,0,0
129.95,37.5500000000001,0,0
130.0,37.5500000000001,0,0
130.05,37.5500000000001,0,0
130.1,37.5500000000001,0,0
130.15,37.5500000000001,0,0
130.2,37.5500000000001,0,0
130.25,37.5500000000001,0,0
130.3,37.5500000000001,0,0
130.35,37.5500000000001,0,0
130.4,37.5500000000001,0,0
130.45,37.5500000000001,0,0
130.5,37.5500000000001,0,0
130.55,37.5500000000001,0,0
130.6,37.5500000000001,0,0
130.65,37.5500000000001,0,0
130.7,37.5500000000001,0,0
130.75,37.5500000000001,0,0
130.8,37.5500000000001,0,0
130.85,37.5500000000001,0,0
130.9,37.5500000000001,0,0
130.950000000001,37.5500000000001,0,0
125.0,37.6000000000001,0,0
125.05,37.6000000000001,0,0
125.1,37.6000000000001,0,0
125.15,37.6000000000001,0,0
125.2,37.6000000000001,0,0
125.25,37.6000000000001,0,0
125.3,37.6000000000001,0,0
125.35,37.6000000000001,0,0
125.4,37.6000000000001,0,0
125.45,37.6000000000001,0,0
125.5,37.6000000000001,0,0
125.55,37.6000000000001,0,0
125.6,37.6000000000001,0,0
125.65,37.6000000000001,0,0
125.7,37.6000000000001,0,0
125.75,37.6000000000001,0,0
125.8,37.6000000000001,0,0
125.85,37.6000000000001,0,0
125.9,37.6000000000001,0,0
125.95,37.6000000000001,0,0
126.0,37.6000000000001,0,0
126.05,37.6000000000001,0,0
126.1,37.6000000000001,0,0
126.15,37.6000000000001,0,0
126.2,37.6000000000001,0,0
126.25,37.6000000000001,0,0
126.3,37.6000000000001,0,0
126.35,37.6000000000001,0,0
126.4,37.6000000000001,0,0
126.45,37.6000000000001,0,0
126.5,37.6000000000001,0,0
126.55,37.6000000000001,0,0
126.6,37.6000000000001,0,0
126.65,37.6000000000001,0,0
126.7,37.6000000000001,0,0
126.75,37.6000000000001,0,0
126.8,37.6000000000001,0,0
126.85,37.6000000000001,0,0
126.9,37.6000000000001,0,0
126.95,37.6000000000001,0,0
127.0,37.6000000000001,0,0
127.05,37.6000000000001,0,0
127.1,37.6000000000001,0,0
127.15,37.6000000000001,0,0
127.2,37.6000000000001,0,0
127.25,37.6000000000001,0,0
127.3,37.6000000000001,0,0
127.35,37.6000000000001,0,0
127.4,37.6000000000001,0,0
127.45,37.6000000000001,0,0
127.5,37.6000000000001,0,0
127.55,37.6000000000001,0,0
127.6,37.6000000000001,0,0
127.65,37.6000000000001,0,0
127.7,37.6000000000001,0,0
127.75,37.6000000000001,0,0
127.8,37.6000000000001,0,0
127.85,37.6000000000001,0,0
127.9,37.6000000000001,0,0
127.95,37.6000000000001,0,0
128.0,37.6000000000001,0,0
128.05,37.6000000000001,0,0
128.1,37.6000000000001,0,0
128.15,37.6000000000001,0,0
128.2,37.6000000000001,0,0
128.25,37.6000000000001,0,0
128.3,37.6000000000001,0,0
128.35,37.6000000000001,0,0
128.4,37.6000000000001,0,0
128.45,37.6000000000001,0,0
128.5,37.6000000000001,0,0
128.55,37.6000000000001,0,0
128.6,37.6000000000001,0,0
128.65,37.6000000000001,0,0
128.7,37.6000000000001,0,0
128.75,37.6000000000001,0,0
128.8,37.6000000000001,0,0
128.85,37.6000000000001,0,0
128.9,37.6000000000001,0,0
128.95,37.6000000000001,0,0
129.0,37.6000000000001,0,0
129.05,37.6000000000001,0,0
129.1,37.6000000000001,0,0
129.15,37.6000000000001,0,0
129.2,37.6000000000001,0,0
129.25,37.6000000000001,0,0
129.3,37.6000000000001,0,0
129.35,37.6000000000001,0,0
129.4,37.6000000000001,0,0
129.45,37.6000000000001,0,0
129.5,37.6000000000001,0,0
129.55,37.6000000000001,0,0
129.6,37.6000000000001,0,0
129.65,37.6000000000001,0,0
129.7,37.6000000000001,0,0
129.75,37.6000000000001,0,0
129.8,37.6000000000001,0,0
129.85,37.6000000000001,0,0
129.9,37.6000000000001,0,0
129.95,37.6000000000001,0,0
130.0,37.6000000000001,0,0
130.05,37.6000000000001,0,0
130.1,37.6000000000001,0,0
130.15,37.6000000000001,0,0
130.2,37.6000000000001,0,0
130.25,37.6000000000001,0,0
130.3,37.6000000000001,0,0
130.35,37.6000000000001,0,0
130.4,37.6000000000001,0,0
130.45,37.6000000000001,0,0
130.5,37.6000000000001,0,0
130.55,37.6000000000001,0,0
130.6,37.6000000000001,0,0
130.65,37.6000000000001,0,0
130.7,37.6000000000001,0,0
130.75,37.6000000000001,0,0
130.8,37.6000000000001,0,0
130.85,37.6000000000001,0,0
130.9,37.6000000000001,0,0
130.950000000001,37.6000000000001,0,0
125.0,37.6500000000001,0,0
125.05,37.6500000000001,0,0
125.1,37.6500000000001,0,0
125.15,37.6500000000001,0,0
125.2,37.6500000000001,0,0
125.25,37.6500000000001,0,0
125.3,37.6500000000001,0,0
125.35,37.6500000000001,0,0
125.4,37.6500000000001,0,0
125.45,37.6500000000001,0,0
125.5,37.6500000000001,0,0
125.55,37.6500000000001,0,0
125.6,37.6500000000001,0,0
125.65,37.6500000000001,0,0
125.7,37.6500000000001,0,0
125.75,37.6500000000001,0,0
125.8,37.6500000000001,0,0
125.85,37.6500000000001,0,0
125.9,37.6500000000001,0,0
125.95,37.6500000000001,0,0
126.0,37.6500000000001,0,0
126.05,37.6500000000001,0,0
126.1,37.6500000000001,0,0
126.15,37.6500000000001,0,0
126.2,37.6500000000001,0,0
126.25,37.6500000000001,0,0
126.3,37.6500000000001,0,0
126.35,37.6500000000001,0,0
126.4,37.6500000000001,0,0
126.45,37.6500000000001,0,0
126.5,37.6500000000001,0,0
126.55,37.6500000000001,0,0
126.6,37.6500000000001,0,0
126.65,37.6500000000001,0,0
126.7,37.6500000000001,0,0
126.75,37.6500000000001,0,0
126.8,37.6500000000001,0,0
126.85,37.6500000000001,0,0
126.9,37.6500000000001,0,0
126.95,37.6500000000001,0,0
127.0,37.6500000000001,0,0
127.05,37.6500000000001,0,0
127.1,37.6500000000001,0,0
127.15,37.6500000000001,0,0
127.2,37.6500000000001,0,0
127.25,37.6500000000001,0,0
127.3,37.6500000000001,0,0
127.35,37.6500000000001,0,0
127.4,37.6500000000001,0,0
127.45,37.6500000000001,0,0
127.5,37.6500000000001,0,0
127.55,37.6500000000001,0,0
127.6,37.6500000000001,0,0
127.65,37.6500000000001,0,0
127.7,37.6500000000001,0,0
127.75,37.6500000000001,0,0
127.8,37.6500000000001,0,0
127.85,37.6500000000001,0,0
127.9,37.6500000000001,0,0
127.95,37.6500000000001,0,0
128.0,37.6500000000001,0,0
128.05,37.6500000000001,0,0
128.1,37.6500000000001,0,0
128.15,37.6500000000001,0,0
128.2,37.6500000000001,0,0
128.25,37.6500000000001,0,0
128.3,37.6500000000001,0,0
128.35,37.6500000000001,0,0
128.4,37.6500000000001,0,0
128.45,37.6500000000001,0,0
128.5,37.6500000000001,0,0
128.55,37.6500000000001,0,0
128.6,37.6500000000001,0,0
128.65,37.6500000000001,0,0
128.7,37.6500000000001,0,0
128.75,37.6500000000001,0,0
128.8,37.6500000000001,0,0
128.85,37.6500000000001,0,0
128.9,37.6500000000001,0,0
128.95,37.6500000000001,0,0
129.0,37.6500000000001,0,0
129.05,37.6500000000001,0,0
129.1,37.6500000000001,0,0
129.15,37.6500000000001,0,0
129.2,37.6500000000001,0,0
129.25,37.6500000000001,0,0
129.3,37.6500000000001,0,0
129.35,37.6500000000001,0,0
129.4,37.6500000000001,0,0
129.45,37.6500000000001,0,0
129.5,37.6500000000001,0,0
129.55,37.6500000000001,0,0
129.6,37.6500000000001,0,0
129.65,37.6500000000001,0,0
129.7,37.6500000000001,0,0
129.75,37.6500000000001,0,0
129.8,37.6500000000001,0,0
129.85,37.6500000000001,0,0
129.9,37.6500000000001,0,0
129.95,37.6500000000001,0,0
130.0,37.6500000000001,0,0
130.05,37.6500000000001,0,0
130.1,37.6500000000001,0,0
130.15,37.6500000000001,0,0
130.2,37.6500000000001,0,0
130.25,37.6500000000001,0,0
130.3,37.6500000000001,0,0
130.35,37.6500000000001,0,0
130.4,37.6500000000001,0,0
130.45,37.6500000000001,0,0
130.5,37.6500000000001,0,0
130.55,37.6500000000001,0,0
130.6,37.6500000000001,0,0
130.65,37.6500000000001,0,0
130.7,37.6500000000001,0,0
130.75,37.6500000000001,0,0
130.8,37.6500000000001,0,0
130.85,37.6500000000001,0,0
130.9,37.6500000000001,0,0
130.950000000001,37.6500000000001,0,0
125.0,37.7000000000001,0,0
125.05,37.7000000000001,0,0
125.1,37.7000000000001,0,0
125.15,37.7000000000001,0,0
125.2,37.7000000000001,0,0
125.25,37.7000000000001,0,0
125.3,37.7000000000001,0,0
125.35,37.7000000000001,0,0
125.4,37.7000000000001,0,0
125.45,37.7000000000001,0,0
125.5,37.7000000000001,0,0
125.55,37.7000000000001,0,0
125.6,37.7000000000001,0,0
125.65,37.7000000000001,0,0
125.7,37.7000000000001,0,0
125.75,37.7000000000001,0,0
125.8,37.7000000000001,0,0
125.85,37.7000000000001,0,0
125.9,37.7000000000001,0,0
125.95,37.7000000000001,0,0
126.0,37.7000000000001,0,0
126.05,37.7000000000001,0,0
126.1,37.7000000000001,0,0
126.15,37.7000000000001,0,0
126.2,37.7000000000001,0,0
126.25,37.7000000000001,0,0
126.3,37.7000000000001,0,0
126.35,37.7000000000001,0,0
126.4,37.7000000000001,0,0
126.45,37.7000000000001,0,0
126.5,37.7000000000001,0,0
126.55,37.7000000000001,0,0
126.6,37.7000000000001,0,0
126.65,37.7000000000001,0,0
126.7,37.7000000000001,0,0
126.75,37.7000000000001,0,0
126.8,37.7000000000001,0,0
126.85,37.7000000000001,0,0
126.9,37.7000000000001,0,0
126.95,37.7000000000001,0,0
127.0,37.7000000000001,0,0
127.05,37.7000000000001,0,0
127.1,37.7000000000001,0,0
127.15,37.7000000000001,0,0
127.2,37.7000000000001,0,0
127.25,37.7000000000001,0,0
127.3,37.7000000000001,0,0
127.35,37.7000000000001,0,0
127.4,37.7000000000001,0,0
127.45,37.7000000000001,0,0
127.5,37.7000000000001,0,0
127.55,37.7000000000001,0,0
127.6,37.7000000000001,0,0
127.65,37.7000000000001,0,0
127.7,37.7000000000001,0,0
127.75,37.7000000000001,0,0
127.8,37.7000000000001,0,0
127.85,37.7000000000001,0,0
127.9,37.7000000000001,0,0
127.95,37.7000000000001,0,0
128.0,37.7000000000001,0,0
128.05,37.7000000000001,0,0
128.1,37.7000000000001,0,0
128.15,37.7000000000001,0,0
128.2,37.7000000000001,0,0
128.25,37.7000000000001,0,0
128.3,37.7000000000001,0,0
128.35,37.7000000000001,0,0
128.4,37.7000000000001,0,0
128.45,37.7000000000001,0,0
128.5,37.7000000000001,0,0
128.55,37.7000000000001,0,0
